OMP_ENABLED,MPI_RANKS,OMP_THREADS,TOT_WORKERS,NODES,N_JOBS,SUCCESS,FAIL,TIME_SEC,THROUGHPUT_JS1,1,2,2,1,100000,100000,0,35.072341,2851.249636
1,1,2,2,1,100000,100000,0,19.899087,5025.356103
1,1,2,2,1,100000,100000,0,17.602365,5681.054805
1,1,2,2,1,100000,100000,0,16.992493,5884.951694
1,1,2,2,1,100000,100000,0,17.455897,5728.723093
1,1,2,2,1,100000,100000,0,37.064002,2698.035692
1,1,2,2,1,100000,100000,0,17.592318,5684.299207
1,1,2,2,1,100000,100000,0,16.888856,5921.064081
1,1,2,2,1,100000,100000,0,17.540198,5701.189844
1,1,2,2,1,100000,100000,0,17.635781,5670.290538
1,1,3,3,1,100000,100000,0,21.204471,4715.986539
1,1,3,3,1,100000,100000,0,22.878114,4370.989635
1,1,3,3,1,100000,100000,0,12.065753,8287.920658
1,1,3,3,1,100000,100000,0,12.500187,7999.880258
1,1,3,3,1,100000,100000,0,31.879170,3136.844509
1,1,3,3,1,100000,100000,0,12.235339,8173.047207
1,1,3,3,1,100000,100000,0,12.146114,8233.086043
1,1,3,3,1,100000,100000,0,32.349361,3091.251162
1,1,3,3,1,100000,100000,0,11.656983,8578.548986
1,1,3,3,1,100000,100000,0,12.579273,7949.585283
1,1,4,4,1,100000,100000,0,9.637906,10375.698179
1,1,4,4,1,100000,100000,0,9.559194,10461.133080
1,1,4,4,1,100000,100000,0,9.602932,10413.486368
1,1,4,4,1,100000,100000,0,9.732485,10274.867694
1,1,4,4,1,100000,100000,0,9.463144,10567.312713
1,1,4,4,1,100000,100000,0,9.517589,10506.862370
1,1,4,4,1,100000,100000,0,9.576328,10442.415804
1,1,4,4,1,100000,100000,0,10.080255,9920.383771
1,1,4,4,1,100000,100000,0,9.556313,10464.287244
1,1,4,4,1,100000,100000,0,9.555396,10465.290490
1,1,5,5,1,100000,100000,0,8.152122,12266.745282
1,1,5,5,1,100000,100000,0,8.134835,12292.811675
1,1,5,5,1,100000,100000,0,8.641010,11572.721445
1,1,5,5,1,100000,100000,0,8.111132,12328.735512
1,1,5,5,1,100000,100000,0,8.272901,12087.657994
1,1,5,5,1,100000,100000,0,9.113964,10972.173952
1,1,5,5,1,100000,100000,0,-7.971261,-12545.065984
1,1,5,5,1,100000,100000,0,8.217421,12169.267880
1,1,5,5,1,100000,100000,0,8.604191,11622.242797
1,1,5,5,1,100000,100000,0,9.202940,10866.092425
1,1,8,8,1,100000,100000,0,6.326844,15805.667795
1,1,8,8,1,100000,100000,0,6.838871,14622.297242
1,1,8,8,1,100000,100000,0,6.852486,14593.244462
1,1,8,8,1,100000,100000,0,6.399423,15626.408037
1,1,8,8,1,100000,100000,0,6.834711,14631.197556
1,1,8,8,1,100000,100000,0,6.349598,15749.028040
1,1,8,8,1,100000,100000,0,7.212853,13864.140072
1,1,8,8,1,100000,100000,0,6.839354,14621.264701
1,1,8,8,1,100000,100000,0,6.383848,15664.533104
1,1,8,8,1,100000,100000,0,7.187912,13912.246023
